hown245,2015-11-01 18:17:00,V,21354
hown245,2015-11-01 18:17:00,C,8500
hown245,2015-11-02 18:17:00,A,2131
hown245,2015-11-02 18:17:00,C,12000
hown245,2015-11-03 18:17:00,S,13124
hown245,2015-11-03 18:17:00,B,6000
hown245,2015-11-04 18:17:00,D,7676
hown245,2015-11-04 18:17:00,A,6620
hown245,2015-11-05 18:17:00,T,5000
hown245,2015-11-06 18:17:00,C,13546
hown245,2015-11-07 18:17:00,A,1289
hown245,2015-11-08 18:17:00,F,1321
hown245,2015-11-09 18:17:00,E,2134
hown245,2015-11-10 18:17:00,E,32130
hown245,2015-11-11 18:17:00,D,847640
hown245,2015-11-12 18:17:00,A,15200
hown245,2015-11-13 18:17:00,A,4564
hown245,2015-11-14 18:17:00,B,2258
hown245,2015-11-15 18:17:00,C,2213
hown245,2015-11-16 18:17:00,C,15456
hown245,2015-11-17 18:17:00,B,12358
hown245,2015-11-18 18:17:00,C,3800
hown245,2015-11-19 18:17:00,B,9830
hown245,2015-11-20 18:17:00,V,4500
hown245,2015-11-21 18:17:00,A,9000
hown245,2015-11-22 18:17:00,S,6150
hown245,2015-11-23 18:17:00,D,8900
hown245,2015-11-24 18:17:00,T,5000
hown245,2015-11-25 18:17:00,C,3800
hown245,2015-11-26 18:17:00,A,3900
hown245,2015-11-27 18:17:00,F,1000
hown245,2015-11-28 18:17:00,E,1970
hown245,2015-11-29 18:17:00,E,12500
hown245,2015-11-30 18:17:00,D,12500
